=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.03.18 10:07:30 =~=~=~=~=~=~=~=~=~=~=~=
,0.03,359.9,0.03,21.3,6.5,6.4,0,0.03,0.00
,0.04,277.3,0.04,21.3,6.4,6.3,0,0.00,0.04
,0.04,282.6,0.04,21.3,6.3,6.5,0,0.01,0.04
,0.03,314.3,0.03,21.3,6.2,6.3,0,0.02,0.02
,0.02,130.5,0.02,21.3,6.3,6.4,0,0.02,0.02
,0.08,224.7,0.08,21.3,6.5,6.5,0,0.06,0.06
,0.00,336.1,0.00,21.3,6.1,6.5,0,0.00,0.00
,0.03,142.4,0.03,21.3,6.6,6.4,0,0.02,0.02
,0.05,250.6,0.05,21.3,6.4,6.3,0,0.02,0.05
,0.11,204.0,0.11,21.3,6.6,6.3,0,0.10,0.05
,0.05,259.8,0.05,21.3,6.3,6.4,0,0.01,0.05
,0.03,214.4,0.03,21.3,6.2,6.5,0,0.03,0.02
,0.07,201.6,0.07,21.3,6.3,6.3,0,0.06,0.03
,0.02,170.0,0.02,21.3,6.4,6.4,0,0.02,0.00
,0.02,307.0,0.02,21.3,6.3,6.5,0,0.01,0.02
,0.01,91.1,0.01,21.3,6.5,6.4,0,0.00,0.01
,0.02,154.0,0.02,21.3,6.1,6.5,0,0.02,0.01
,0.03,209.2,0.03,21.3,6.3,6.4,0,0.03,0.02
,0.02,103.1,0.02,21.3,6.3,6.5,0,0.00,0.02
,0.09,217.7,0.09,21.3,6.4,6.4,0,0.07,0.05
,0.03,16.8,0.03,21.3,6.3,6.3,0,0.03,0.01
,0.05,202.1,0.05,21.3,6.3,6.3,0,0.04,0.02
,0.04,197.4,0.04,21.3,6.4,6.3,0,0.04,0.01
,0.02,218.3,0.02,21.3,6.2,6.4,0,0.02,0.01
,0.02,226.9,0.02,21.3,6.5,6.6,0,0.01,0.02
,0.04,213.2,0.04,21.3,6.3,6.4,0,0.03,0.02
,0.02,32.3,0.02,21.3,6.2,6.5,0,0.01,0.01
,0.07,238.1,0.07,21.3,6.2,6.4,0,0.04,0.06
,0.07,202.1,0.07,21.3,6.5,6.4,0,0.07,0.03
,0.02,136.2,0.02,21.3,6.3,6.4,0,0.02,0.02
,0.05,246.8,0.05,21.3,6.2,6.6,0,0.02,0.05
,0.09,147.5,0.09,21.3,6.4,6.5,0,0.07,0.05
,0.04,146.2,0.04,21.3,6.3,6.5,0,0.04,0.02
,0.03,101.1,0.03,21.3,6.2,6.5,0,0.01,0.03
,0.04,186.5,0.04,21.3,6.3,6.5,0,0.04,0.00
,0.02,204.5,0.02,21.3,6.2,6.6,0,0.02,0.01
,0.01,326.6,0.01,21.3,6.2,6.4,0,0.00,0.00
,0.02,18.0,0.02,21.3,6.4,6.3,0,0.02,0.00
,0.04,222.8,0.04,21.3,6.4,6.5,0,0.03,0.03
,0.04,86.1,0.04,21.3,6.3,6.4,0,0.00,0.04
,0.05,267.0,0.05,21.3,6.3,6.4,0,0.00,0.05
,0.03,246.5,0.03,21.3,6.3,6.5,0,0.01,0.03
,0.07,235.8,0.07,21.3,6.3,6.5,0,0.04,0.05
,0.00,315.2,0.00,21.3,6.2,6.2,0,0.00,0.00
,0.04,114.9,0.04,21.3,6.4,6.4,0,0.02,0.04
,0.01,181.5,0.01,21.3,6.4,6.4,0,0.01,0.00
,0.01,114.9,0.01,21.3,6.3,6.2,0,0.01,0.01
,0.05,204.0,0.05,21.3,6.2,6.3,0,0.04,0.02
,0.12,226.9,0.12,21.3,6.6,6.7,0,0.09,0.09
,0.01,214.5,0.01,21.3,6.3,6.4,0,0.01,0.01
,0.03,126.0,0.03,21.3,6.5,6.2,0,0.02,0.02
,0.03,227.8,0.03,21.3,6.4,6.4,0,0.02,0.03
,0.03,111.4,0.03,21.3,6.4,6.6,0,0.01,0.03
,0.04,247.0,0.04,21.3,6.3,6.5,0,0.02,0.04
,0.01,184.4,0.01,21.3,6.6,6.6,0,0.01,0.00
,0.02,196.3,0.02,21.3,6.5,6.4,0,0.02,0.01
,0.02,197.2,0.02,21.3,6.4,6.3,0,0.02,0.00
,0.03,240.5,0.03,21.3,6.4,6.3,0,0.01,0.02
,0.03,207.4,0.03,21.3,6.3,6.4,0,0.03,0.01
,0.04,221.8,0.04,21.3,6.5,6.5,0,0.03,0.03
,0.08,178.7,0.08,21.3,6.5,6.5,0,0.08,0.00
,0.03,198.5,0.03,21.3,6.3,6.3,0,0.03,0.01
,0.01,340.5,0.01,21.3,6.4,6.1,0,0.01,0.00
,0.03,216.2,0.03,21.3,6.3,6.7,0,0.02,0.01
,0.05,251.4,0.05,21.3,6.3,6.5,0,0.02,0.05
,0.02,185.6,0.02,21.3,6.3,6.4,0,0.02,0.00
,0.04,116.8,0.04,21.3,6.2,6.4,0,0.02,0.03
,0.04,105.0,0.04,21.3,6.5,6.2,0,0.01,0.04
,0.09,212.8,0.09,21.3,6.4,6.6,0,0.07,0.05
,0.05,229.0,0.05,21.3,6.5,6.5,0,0.03,0.04
,0.02,188.1,0.02,21.3,6.3,6.2,0,0.02,0.00
,0.05,257.2,0.05,21.3,6.4,6.4,0,0.01,0.05
,0.06,260.7,0.06,21.3,6.4,6.4,0,0.01,0.06
,0.08,177.2,0.08,21.3,6.4,6.3,0,0.08,0.00
,0.04,229.0,0.04,21.3,6.2,6.5,0,0.03,0.03
,0.03,151.5,0.03,21.3,6.3,6.4,0,0.03,0.01
,0.02,223.1,0.02,21.3,6.2,6.4,0,0.01,0.01
,0.04,201.7,0.04,21.3,6.4,6.5,0,0.04,0.02
,0.03,153.6,0.03,21.3,6.3,6.1,0,0.02,0.01
,0.01,74.5,0.01,21.3,6.3,6.5,0,0.00,0.01
,0.00,318.1,0.00,21.3,6.4,6.7,0,0.00,0.00
,0.03,234.5,0.03,21.3,6.5,6.5,0,0.02,0.02
,0.08,241.3,0.08,21.3,6.1,6.3,0,0.04,0.07
,0.10,221.9,0.10,21.3,6.4,6.4,0,0.07,0.07
,0.06,178.3,0.06,21.3,6.5,6.4,0,0.06,0.00
,0.00,315.5,0.00,21.3,6.5,6.5,0,0.00,0.00
,0.06,247.8,0.06,21.3,6.2,6.5,0,0.02,0.06
,0.05,257.1,0.05,21.3,6.1,6.6,0,0.01,0.05
,0.03,325.4,0.03,21.3,6.3,6.6,0,0.03,0.02
,0.03,291.0,0.03,21.3,6.4,6.5,0,0.01,0.02
,0.06,220.2,0.06,21.3,6.2,6.4,0,0.04,0.04
,0.09,210.7,0.09,21.3,6.4,6.2,0,0.08,0.05
,0.03,283.9,0.03,21.3,6.4,6.4,0,0.01,0.03
,0.02,90.9,0.02,21.3,6.5,6.4,0,0.00,0.02
,0.04,217.0,0.04,21.3,6.5,6.3,0,0.03,0.02
,0.08,221.2,0.08,21.3,6.4,6.3,0,0.06,0.05
,0.10,213.2,0.10,21.3,6.4,6.2,0,0.08,0.05
,0.05,113.5,0.05,21.3,6.3,6.3,0,0.02,0.05
,0.05,199.1,0.05,21.3,6.4,6.4,0,0.05,0.02
,0.05,239.1,0.05,21.3,6.4,6.3,0,0.03,0.05
,0.04,117.3,0.04,21.3,6.5,6.6,0,0.02,0.03
,0.06,293.7,0.06,21.3,6.4,6.3,0,0.02,0.05
,0.05,182.4,0.05,21.3,6.4,6.4,0,0.05,0.00
,0.06,251.1,0.06,21.3,6.3,6.5,0,0.02,0.06
,0.04,229.5,0.04,21.3,6.2,6.6,0,0.03,0.03
,0.04,280.2,0.04,21.3,6.3,6.3,0,0.01,0.04
,0.05,190.7,0.05,21.3,6.4,6.6,0,0.05,0.01
,0.06,150.6,0.06,21.3,6.3,6.3,0,0.05,0.03
,0.03,276.6,0.03,21.3,6.3,6.4,0,0.00,0.03
,0.04,284.7,0.04,21.3,6.5,6.6,0,0.01,0.03
,0.05,290.6,0.05,21.3,6.3,6.5,0,0.02,0.05
,0.04,224.2,0.04,21.3,6.2,6.7,0,0.03,0.03
,0.03,241.1,0.03,21.3,6.2,6.4,0,0.01,0.03
,0.01,151.9,0.01,21.3,6.4,6.5,0,0.01,0.00
,0.02,149.6,0.02,21.3,6.3,6.6,0,0.02,0.01
,0.06,82.5,0.06,21.3,6.4,6.4,0,0.01,0.06
,0.04,237.3,0.04,21.3,6.0,6.3,0,0.02,0.04
,0.04,130.1,0.04,21.3,6.5,6.4,0,0.02,0.03
,0.06,195.0,0.06,21.3,6.3,6.6,0,0.06,0.02
,0.03,180.0,0.03,21.3,6.4,6.5,0,0.03,0.00
,0.05,217.1,0.05,21.3,6.5,6.2,0,0.04,0.03
,0.01,244.2,0.01,21.3,6.4,6.5,0,0.01,0.01
,0.01,236.6,0.01,21.3,6.3,6.5,0,0.01,0.01
,0.08,167.5,0.08,21.3,6.5,6.5,0,0.08,0.02
,0.03,277.7,0.03,21.3,6.3,6.5,0,0.00,0.03
,0.04,264.5,0.04,21.3,6.3,6.5,0,0.00,0.04
,0.03,219.5,0.03,21.3,6.4,6.7,0,0.03,0.02
,0.05,255.5,0.05,21.3,6.4,6.4,0,0.01,0.05
,0.01,219.4,0.01,21.3,6.2,6.1,0,0.00,0.00
,0.02,179.1,0.02,21.3,6.5,6.7,0,0.02,0.00
,0.05,215.1,0.05,21.3,6.5,6.1,0,0.04,0.03
,0.07,252.1,0.07,21.3,6.1,6.4,0,0.02,0.06
,0.02,275.7,0.02,21.3,6.3,6.7,0,0.00,0.02
,0.07,260.5,0.07,21.3,6.1,6.5,0,0.01,0.07
,0.04,204.9,0.04,21.3,6.3,6.3,0,0.04,0.02
,0.01,188.6,0.01,21.3,6.5,6.2,0,0.01,0.00
,0.09,208.6,0.09,21.3,6.3,6.4,0,0.08,0.04
,0.06,210.7,0.06,21.3,6.4,6.2,0,0.05,0.03
,0.05,261.1,0.05,21.2,6.3,6.3,0,0.01,0.05
,0.03,331.1,0.03,21.2,6.4,6.3,0,0.02,0.01
,0.01,230.4,0.01,21.3,6.4,6.3,0,0.00,0.00
,0.03,134.7,0.03,21.3,6.5,6.2,0,0.02,0.02
,0.08,238.6,0.08,21.3,6.3,6.5,0,0.04,0.07
,0.03,262.2,0.03,21.3,6.4,6.5,0,0.00,0.03
,0.03,192.7,0.03,21.3,6.4,6.5,0,0.03,0.01
,0.07,233.5,0.07,21.3,6.2,6.4,0,0.04,0.05
,0.07,241.8,0.07,21.2,6.5,6.3,0,0.03,0.06
,0.04,101.4,0.04,21.3,6.3,6.2,0,0.01,0.04
,0.06,205.8,0.06,21.3,6.6,6.6,0,0.06,0.03
,0.07,220.5,0.07,21.3,6.2,6.4,0,0.06,0.05
,0.08,138.5,0.08,21.3,6.4,6.6,0,0.06,0.05
,0.08,245.5,0.08,21.3,6.3,6.3,0,0.03,0.07
,0.04,203.2,0.04,21.3,6.3,6.3,0,0.04,0.02
,0.03,174.2,0.03,21.3,6.3,6.4,0,0.03,0.00
,0.04,194.0,0.04,21.3,6.4,6.3,0,0.03,0.01
,0.09,221.3,0.09,21.3,6.5,6.5,0,0.07,0.06
,0.04,210.6,0.04,21.3,6.3,6.5,0,0.04,0.02
,0.03,279.3,0.03,21.3,6.4,6.2,0,0.01,0.03
,0.03,291.9,0.03,21.3,6.5,6.3,0,0.01,0.03
,0.09,207.8,0.09,21.3,6.2,6.4,0,0.08,0.04
,0.06,281.1,0.06,21.3,6.4,6.3,0,0.01,0.06
,0.08,180.7,0.08,21.3,6.2,6.5,0,0.08,0.00
,0.07,237.3,0.07,21.3,6.3,6.3,0,0.04,0.06
,0.01,154.4,0.01,21.3,6.2,6.2,0,0.01,0.00
,0.12,210.4,0.12,21.3,6.4,6.3,0,0.10,0.06
,0.03,101.9,0.03,21.3,6.4,6.3,0,0.01,0.03
,0.03,236.0,0.03,21.3,6.1,6.5,0,0.02,0.03
,0.04,243.8,0.04,21.3,6.7,6.3,0,0.02,0.04
,0.07,208.0,0.07,21.3,6.4,6.5,0,0.06,0.03
,0.06,255.5,0.06,21.3,6.3,6.5,0,0.02,0.06
,0.05,283.5,0.05,21.3,6.4,6.2,0,0.01,0.04
,0.04,236.7,0.04,21.3,6.3,6.6,0,0.02,0.03
,0.03,215.0,0.03,21.3,6.5,6.6,0,0.03,0.02
,0.02,214.2,0.02,21.3,6.4,6.4,0,0.01,0.01
,0.01,191.8,0.01,21.3,6.3,6.2,0,0.01,0.00
,0.03,213.7,0.03,21.3,6.4,6.5,0,0.03,0.02
,0.04,200.3,0.04,21.3,6.3,6.5,0,0.03,0.01
,0.08,266.2,0.08,21.3,6.3,6.3,0,0.01,0.08
,0.04,193.5,0.04,21.3,6.3,6.3,0,0.04,0.01
,0.03,212.5,0.03,21.3,6.3,6.5,0,0.03,0.02
,0.05,180.0,0.05,21.3,6.4,6.4,0,0.05,0.00
,0.01,168.9,0.01,21.3,6.5,6.3,0,0.01,0.00
,0.05,254.4,0.05,21.3,6.3,6.2,0,0.01,0.05
,0.02,118.5,0.02,21.3,6.4,6.2,0,0.01,0.02
,0.05,190.5,0.05,21.3,6.5,6.4,0,0.05,0.01
,0.07,284.5,0.07,21.3,6.6,6.6,0,0.02,0.07
,0.05,278.0,0.05,21.3,6.6,6.5,0,0.01,0.05
,0.07,247.2,0.07,21.3,6.4,6.2,0,0.03,0.06
,0.02,164.9,0.02,21.3,6.2,6.5,0,0.02,0.01
,0.05,211.4,0.05,21.3,6.4,6.3,0,0.04,0.03
,0.03,197.6,0.03,21.3,6.3,6.5,0,0.03,0.01
,0.02,180.2,0.02,21.3,6.5,6.4,0,0.02,0.00
,0.06,202.3,0.06,21.3,6.4,6.4,0,0.06,0.02
,0.04,263.1,0.04,21.3,6.5,6.6,0,0.00,0.04
,0.03,265.6,0.03,21.3,6.2,6.4,0,0.00,0.03
,0.04,156.7,0.04,21.3,6.4,6.5,0,0.04,0.02
,0.11,227.1,0.11,21.3,6.3,6.4,0,0.08,0.08
,0.03,139.7,0.03,21.3,6.4,6.4,0,0.02,0.02
,0.05,236.9,0.05,21.3,6.3,6.7,0,0.03,0.04
,0.02,129.8,0.02,21.3,6.4,6.4,0,0.02,0.02
,0.05,209.6,0.05,21.3,6.3,6.1,0,0.05,0.03
,0.08,218.7,0.08,21.2,6.2,6.3,0,0.06,0.05
,0.05,242.7,0.05,21.3,6.5,6.3,0,0.02,0.04
,0.02,200.5,0.02,21.3,6.5,6.5,0,0.02,0.01
,0.05,263.2,0.05,21.3,6.1,6.5,0,0.01,0.05
,0.08,250.9,0.08,21.3,6.3,6.3,0,0.03,0.07
,0.07,263.6,0.07,21.3,6.3,6.4,0,0.01,0.07
,0.01,254.1,0.01,21.3,6.4,6.4,0,0.00,0.01
,0.04,156.0,0.04,21.3,6.4,6.6,0,0.03,0.01
,0.05,136.6,0.05,21.3,6.3,6.4,0,0.04,0.03
,0.09,219.2,0.09,21.3,6.4,6.3,0,0.07,0.05
,0.03,226.3,0.03,21.3,6.3,6.4,0,0.02,0.02
,0.03,237.7,0.03,21.3,6.3,6.3,0,0.02,0.03
,0.04,249.8,0.04,21.3,6.3,6.3,0,0.01,0.04
,0.04,187.3,0.04,21.3,6.4,6.4,0,0.04,0.00
,0.02,176.6,0.02,21.3,6.4,6.4,0,0.02,0.00
,0.07,276.5,0.07,21.3,6.4,6.3,0,0.01,0.07
,0.07,236.9,0.07,21.3,6.4,6.4,0,0.04,0.06
,0.01,196.6,0.01,21.3,6.4,6.4,0,0.01,0.00
,0.03,220.9,0.03,21.3,6.4,6.3,0,0.02,0.02
,0.04,122.3,0.04,21.3,6.3,6.5,0,0.02,0.03
,0.03,277.4,0.03,21.3,6.3,6.5,0,0.00,0.03
,0.05,238.6,0.05,21.3,6.4,6.5,0,0.02,0.04
,0.04,194.2,0.04,21.3,6.1,6.3,0,0.04,0.01
,0.04,238.1,0.04,21.3,6.4,6.6,0,0.02,0.04
,0.08,282.0,0.08,21.3,6.2,6.4,0,0.02,0.08
,0.02,62.2,0.02,21.3,6.4,6.4,0,0.01,0.01
,0.06,258.0,0.06,21.3,6.2,6.4,0,0.01,0.06
,0.06,233.9,0.06,21.3,6.3,6.4,0,0.03,0.04
,0.04,275.0,0.04,21.3,6.4,6.4,0,0.00,0.04
,0.01,160.2,0.01,21.3,6.7,6.3,0,0.01,0.00
,0.00,298.5,0.00,21.3,6.4,6.2,0,0.00,0.00
,0.05,114.3,0.05,21.3,6.5,6.6,0,0.02,0.04
,0.05,114.9,0.05,21.3,6.4,6.5,0,0.02,0.05
,0.09,209.0,0.09,21.3,6.4,6.6,0,0.08,0.04
,0.05,228.1,0.05,21.3,6.4,6.6,0,0.03,0.03
,0.08,243.6,0.08,21.3,6.4,6.5,0,0.04,0.07
,0.03,236.6,0.03,21.3,6.3,6.4,0,0.02,0.02
,0.06,271.3,0.06,21.3,6.1,6.3,0,0.00,0.06
,0.03,216.5,0.03,21.3,6.7,6.5,0,0.02,0.02
,0.03,207.6,0.03,21.3,6.4,6.4,0,0.02,0.01
,0.02,196.5,0.02,21.3,6.5,6.7,0,0.02,0.01
,0.10,207.9,0.10,21.3,6.3,6.5,0,0.09,0.05
,0.06,258.0,0.06,21.3,6.4,6.3,0,0.01,0.06
,0.02,65.6,0.02,21.3,6.1,6.5,0,0.01,0.02
,0.04,241.4,0.04,21.3,6.4,6.2,0,0.02,0.04
,0.05,221.0,0.05,21.3,6.5,6.3,0,0.04,0.03
,0.07,233.2,0.07,21.3,6.4,6.4,0,0.04,0.06
,0.06,233.5,0.06,21.3,6.4,6.6,0,0.03,0.05
,0.05,236.9,0.05,21.3,6.4,6.3,0,0.03,0.04
,0.07,242.8,0.07,21.3,6.3,6.5,0,0.03,0.06
,0.03,264.7,0.03,21.3,6.1,6.3,0,0.00,0.03
,0.02,161.5,0.02,21.3,6.5,6.6,0,0.02,0.01
,0.08,261.2,0.08,21.3,6.6,6.5,0,0.01,0.08
,0.03,209.6,0.03,21.3,6.5,6.5,0,0.02,0.01
,0.03,169.4,0.03,21.3,6.6,6.3,0,0.03,0.01
,0.06,239.4,0.06,21.3,6.2,6.3,0,0.03,0.05
,0.09,222.2,0.09,21.3,6.5,6.4,0,0.06,0.06
,0.02,274.8,0.02,21.3,6.4,6.1,0,0.00,0.02
,0.05,199.7,0.05,21.2,6.2,6.6,0,0.05,0.02
,0.05,263.7,0.05,21.2,6.4,6.2,0,0.01,0.05
,0.01,310.2,0.01,21.3,6.3,6.2,0,0.01,0.01
,0.01,275.7,0.01,21.3,6.2,6.3,0,0.00,0.01
,0.04,199.9,0.04,21.3,6.3,6.5,0,0.03,0.01
,0.09,235.0,0.09,21.3,6.4,6.2,0,0.05,0.07
,0.03,284.7,0.03,21.3,6.2,6.4,0,0.01,0.03
,0.04,243.7,0.04,21.3,6.2,6.5,0,0.02,0.04
,0.05,294.1,0.05,21.3,6.4,6.4,0,0.02,0.04
,0.01,277.1,0.01,21.3,6.5,6.6,0,0.00,0.01
,0.05,254.8,0.05,21.3,6.5,6.4,0,0.01,0.05
,0.04,229.6,0.04,21.3,6.6,6.5,0,0.03,0.03
,0.04,212.9,0.04,21.3,6.4,6.3,0,0.03,0.02
,0.09,243.0,0.09,21.3,6.5,6.3,0,0.04,0.08
,0.01,210.0,0.01,21.3,6.3,6.5,0,0.01,0.01
,0.03,290.3,0.03,21.3,6.3,6.2,0,0.01,0.03
,0.05,228.0,0.05,21.3,6.2,6.3,0,0.03,0.03
,0.03,229.1,0.03,21.3,6.3,6.5,0,0.02,0.02
,0.02,200.4,0.02,21.3,6.1,6.2,0,0.01,0.01
,0.05,262.1,0.05,21.3,6.5,6.4,0,0.01,0.05
,0.06,237.0,0.06,21.3,6.5,6.5,0,0.03,0.05
,0.01,114.7,0.01,21.3,6.5,6.4,0,0.00,0.01
,0.04,264.7,0.04,21.3,6.3,6.5,0,0.00,0.04
,0.04,262.8,0.04,21.3,6.4,6.3,0,0.00,0.04
,0.04,142.1,0.04,21.3,6.5,6.1,0,0.03,0.03
,0.08,251.9,0.08,21.3,6.4,6.6,0,0.03,0.08
,0.01,258.7,0.01,21.3,6.3,6.6,0,0.00,0.01
,0.07,239.2,0.07,21.2,6.3,6.5,0,0.03,0.06
,0.07,255.1,0.07,21.3,6.3,6.6,0,0.02,0.06
,0.07,252.1,0.07,21.3,6.3,6.5,0,0.02,0.06
,0.02,198.3,0.02,21.3,6.4,6.4,0,0.02,0.01
,0.04,239.0,0.04,21.3,6.1,6.4,0,0.02,0.04
,0.04,246.7,0.04,21.3,6.5,6.3,0,0.02,0.04
,0.05,222.0,0.05,21.3,6.2,6.7,0,0.03,0.03
,0.01,219.5,0.01,21.3,6.5,6.2,0,0.01,0.01
,0.03,182.7,0.03,21.3,6.5,6.3,0,0.03,0.00
,0.05,252.7,0.05,21.3,6.3,6.6,0,0.02,0.05
,0.10,229.0,0.10,21.3,6.4,6.5,0,0.06,0.07
,0.01,53.8,0.01,21.3,6.2,6.4,0,0.00,0.00
,0.04,257.9,0.04,21.3,6.3,6.6,0,0.01,0.04
,0.03,232.5,0.03,21.3,6.4,6.5,0,0.02,0.02
,0.05,190.5,0.05,21.3,6.4,6.3,0,0.05,0.01
,0.06,245.9,0.06,21.3,6.2,6.4,0,0.03,0.06
,0.07,234.3,0.07,21.3,6.5,6.5,0,0.04,0.06
,0.04,132.6,0.04,21.3,6.7,6.3,0,0.03,0.03
,0.01,240.8,0.01,21.3,6.5,6.5,0,0.01,0.01
,0.03,185.4,0.03,21.3,6.3,6.3,0,0.03,0.00
,0.03,226.8,0.03,21.3,6.3,6.5,0,0.02,0.02
,0.06,214.0,0.06,21.3,6.4,6.5,0,0.05,0.03
,0.08,234.5,0.08,21.2,6.3,6.3,0,0.05,0.07
,0.04,180.7,0.04,21.3,6.4,6.5,0,0.04,0.00
,0.06,226.3,0.06,21.3,6.4,6.5,0,0.04,0.04
,0.04,253.0,0.04,21.3,6.2,6.2,0,0.01,0.04
,0.06,250.5,0.06,21.3,6.4,6.5,0,0.02,0.05
,0.03,145.9,0.03,21.3,6.3,6.4,0,0.03,0.02
,0.03,210.1,0.03,21.3,6.3,6.4,0,0.03,0.02
,0.06,132.3,0.06,21.3,6.4,6.7,0,0.04,0.04
,0.02,236.3,0.02,21.3,6.5,6.3,0,0.01,0.01
,0.04,259.8,0.04,21.3,6.3,6.5,0,0.01,0.04
,0.02,164.8,0.02,21.3,6.3,6.4,0,0.02,0.00
,0.08,231.6,0.08,21.3,6.4,6.3,0,0.05,0.06
,0.09,215.1,0.09,21.3,6.3,6.4,0,0.08,0.05
,0.02,135.2,0.02,21.3,6.3,6.4,0,0.01,0.01
,0.05,245.5,0.05,21.3,6.4,6.3,0,0.02,0.05
,0.02,195.8,0.02,21.3,6.5,6.6,0,0.02,0.01
,0.05,247.0,0.05,21.3,6.2,6.4,0,0.02,0.05
,0.08,247.9,0.08,21.3,6.3,6.6,0,0.03,0.07
,0.03,156.7,0.03,21.3,6.4,6.3,0,0.02,0.01
,0.08,188.3,0.08,21.3,6.4,6.3,0,0.08,0.01
,0.05,251.8,0.05,21.3,6.4,6.2,0,0.02,0.05
,0.03,141.1,0.03,21.3,6.5,6.3,0,0.03,0.02
,0.05,205.5,0.05,21.3,6.3,6.4,0,0.05,0.02
,0.02,232.1,0.02,21.3,6.2,6.2,0,0.01,0.01
,0.08,235.9,0.08,21.3,6.3,6.3,0,0.04,0.06
,0.04,217.7,0.04,21.3,6.4,6.4,0,0.03,0.02
,0.04,142.7,0.04,21.3,6.5,6.3,0,0.03,0.02
,0.04,199.7,0.04,21.3,6.4,6.5,0,0.03,0.01
,0.04,213.7,0.04,21.3,6.2,6.5,0,0.04,0.02
,0.03,270.3,0.03,21.3,6.4,6.3,0,0.00,0.03
,0.04,176.9,0.04,21.3,6.5,6.5,0,0.04,0.00
,0.05,261.4,0.05,21.3,6.3,6.5,0,0.01,0.05
,0.04,203.5,0.04,21.3,6.1,6.1,0,0.04,0.02
,0.08,257.0,0.08,21.3,6.4,6.4,0,0.02,0.07
,0.08,217.8,0.08,21.2,6.5,6.2,0,0.06,0.05
,0.02,266.7,0.02,21.3,6.4,6.4,0,0.00,0.02
,0.04,209.8,0.04,21.3,6.5,6.6,0,0.04,0.02
,0.05,238.7,0.05,21.3,6.5,6.5,0,0.03,0.04
,0.08,235.4,0.08,21.3,6.4,6.6,0,0.05,0.07
,0.09,191.1,0.09,21.3,6.4,6.6,0,0.09,0.02
,0.03,192.7,0.03,21.3,6.3,6.2,0,0.03,0.01
,0.05,276.0,0.05,21.3,6.3,6.3,0,0.01,0.05
,0.06,279.3,0.06,21.3,6.4,6.5,0,0.01,0.06
,0.05,228.8,0.05,21.3,6.2,6.3,0,0.03,0.03
,0.04,210.6,0.04,21.3,6.3,6.4,0,0.03,0.02
,0.03,199.9,0.03,21.3,6.3,6.4,0,0.03,0.01
,0.02,216.5,0.02,21.3,6.4,6.4,0,0.02,0.01
,0.04,158.5,0.04,21.3,6.5,6.6,0,0.03,0.01
,0.02,246.0,0.02,21.3,6.3,6.5,0,0.01,0.02
,0.06,235.8,0.06,21.3,6.5,6.5,0,0.03,0.05
,0.10,212.3,0.10,21.3,6.1,6.5,0,0.08,0.05
,0.09,197.3,0.09,21.3,6.7,6.3,0,0.08,0.03
,0.04,229.6,0.04,21.3,6.4,6.5,0,0.03,0.03
,0.02,242.1,0.02,21.3,6.3,6.5,0,0.01,0.01
,0.06,246.9,0.06,21.3,6.3,6.5,0,0.02,0.05
,0.06,266.8,0.06,21.3,6.4,6.3,0,0.00,0.06
,0.02,239.7,0.02,21.3,6.3,6.6,0,0.01,0.02
,0.03,106.4,0.03,21.3,6.2,6.3,0,0.01,0.03
,0.03,232.6,0.03,21.3,6.6,6.6,0,0.02,0.02
,0.01,202.1,0.01,21.3,6.3,6.3,0,0.01,0.00
,0.08,192.7,0.08,21.3,6.3,6.5,0,0.07,0.02
,0.02,221.5,0.02,21.3,6.4,6.5,0,0.01,0.01
,0.06,230.6,0.06,21.3,6.4,6.5,0,0.04,0.05
,0.07,242.5,0.07,21.2,6.4,6.4,0,0.03,0.06
,0.11,240.2,0.11,21.2,6.5,6.4,0,0.05,0.10
,0.08,238.8,0.08,21.3,6.4,6.5,0,0.04,0.07
,0.04,241.8,0.04,21.3,6.4,6.3,0,0.02,0.04
,0.04,147.3,0.04,21.2,6.4,6.1,0,0.04,0.02
,0.08,214.7,0.08,21.2,6.2,6.6,0,0.07,0.05
,0.03,296.8,0.03,21.3,6.4,6.6,0,0.01,0.03
,0.05,195.2,0.05,21.3,6.5,6.6,0,0.05,0.01
,0.05,274.5,0.05,21.3,6.2,6.6,0,0.00,0.05
,0.02,252.1,0.02,21.3,6.5,6.4,0,0.01,0.02
,0.02,291.1,0.02,21.3,6.3,6.4,0,0.01,0.02
,0.06,241.5,0.06,21.3,6.4,6.5,0,0.03,0.05
,0.09,244.6,0.09,21.3,6.2,6.6,0,0.04,0.08
,0.04,263.0,0.04,21.3,6.2,6.3,0,0.01,0.04
,0.05,239.5,0.05,21.3,6.4,6.8,0,0.03,0.05
,0.04,217.2,0.04,21.3,6.3,6.3,0,0.03,0.02
,0.11,209.1,0.11,21.3,6.6,6.5,0,0.10,0.05
,0.03,265.4,0.03,21.2,6.3,6.5,0,0.00,0.03
,0.12,208.2,0.12,21.2,6.4,6.4,0,0.10,0.06
,0.05,235.9,0.05,21.3,6.4,6.5,0,0.03,0.04
,0.10,244.3,0.10,21.3,6.7,6.5,0,0.04,0.09
,0.03,244.2,0.03,21.3,6.3,6.4,0,0.01,0.03
,0.05,240.5,0.05,21.3,6.5,6.4,0,0.02,0.04
,0.03,177.0,0.03,21.3,6.4,6.3,0,0.03,0.00
,0.04,193.1,0.04,21.3,6.4,6.4,0,0.04,0.01
,0.02,201.1,0.02,21.3,6.4,6.5,0,0.02,0.01
,0.04,189.0,0.04,21.3,6.2,6.4,0,0.04,0.01
